partida_id,data,adversario,mando,jogador_id,nome,posicao,titular,entrou_reserva,saiu,minutos,gols,assistencias,finalizacoes,finalizacoes_gol,cartoes_amarelos,cartoes_vermelhos,faltas_cometidas,faltas_sofridas,defesas,gols_sofridos
401840981,2026-02-19T22:30Z,Athletico Paranaense,Fora,171652,Vitinho,Attacking Midfielder Left,True,False,True,60.33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
401840981,2026-02-19T22:30Z,Athletico Paranaense,Fora,240557,Charles,Attacking Midfielder Right,True,False,True,60.47,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
401840981,2026-02-19T22:30Z,Athletico Paranaense,Fora,382944,Dieguinho,Substitute,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840981,2026-02-19T22:30Z,Athletico Paranaense,Fora,361467,Kayke Ferrari,Substitute,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840981,2026-02-19T22:30Z,Athletico Paranaense,Fora,234070,Pedro Raúl,Substitute,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840981,2026-02-19T22:30Z,Athletico Paranaense,Fora,148189,André Carrillo,Substitute,False,True,False,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840981,2026-02-19T22:30Z,Athletico Paranaense,Fora,194090,André Ramalho,Substitute,False,True,False,15.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840981,2026-02-19T22:30Z,Athletico Paranaense,Fora,361471,João Pedro,Substitute,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840981,2026-02-19T22:30Z,Athletico Paranaense,Fora,361463,Felipe Longo,Substitute,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840981,2026-02-19T22:30Z,Athletico Paranaense,Fora,359849,Pedro Milans,Substitute,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840981,2026-02-19T22:30Z,Athletico Paranaense,Fora,223437,Allan,Substitute,False,True,False,29.53,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
401840981,2026-02-19T22:30Z,Athletico Paranaense,Fora,371496,Luiz Gustavo,Substitute,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840981,2026-02-19T22:30Z,Athletico Paranaense,Fora,409662,André,Substitute,False,True,False,29.67,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
401840981,2026-02-19T22:30Z,Athletico Paranaense,Fora,382959,Gui Negão,Substitute,False,True,False,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,257051,Hugo Souza,Goalkeeper,True,False,False,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,168981,Gustavo Henrique,Center Left Defender,True,False,False,90.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,192226,Gabriel Paulista,Center Right Defender,True,False,False,90.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,236099,Raniele,Defensive Midfielder,True,False,False,90.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,287774,Matheus Bidu,Left Back,True,False,False,90.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,272533,Mateuzinho,Right Back,True,False,False,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,270562,Rodrigo Garro,Attacking Midfielder,True,False,True,85.87,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,216098,Matheus Pereira,Left Midfielder,True,False,True,68.92,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,148189,André Carrillo,Right Midfielder,True,False,True,68.58,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,266666,Yuri Alberto,Center Left Forward,True,False,True,89.67,0.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,159255,Memphis Depay,Center Right Forward,True,False,True,85.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,382959,Gui Negão,Substitute,False,True,False,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,240557,Charles,Substitute,False,True,False,21.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,361463,Felipe Longo,Substitute,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,271773,Cacá,Substitute,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,382944,Dieguinho,Substitute,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,361471,João Pedro,Substitute,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,234070,Pedro Raúl,Substitute,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,194090,André Ramalho,Substitute,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,171652,Vitinho,Substitute,False,True,False,4.13,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,361467,Kayke Ferrari,Substitute,False,True,False,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,223437,Allan,Substitute,False,True,False,21.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
401840988,2026-02-12T23:00Z,Red Bull Bragantino,Casa,359849,Pedro Milans,Substitute,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840811,2026-01-28T23:00Z,Bahia,Casa,257051,Hugo Souza,Goalkeeper,True,False,False,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0
401840811,2026-01-28T23:00Z,Bahia,Casa,168981,Gustavo Henrique,Center Defender,True,False,False,90.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
401840811,2026-01-28T23:00Z,Bahia,Casa,236099,Raniele,Center Left Defender,True,False,False,90.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0
401840811,2026-01-28T23:00Z,Bahia,Casa,192226,Gabriel Paulista,Center Right Defender,True,False,False,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
401840811,2026-01-28T23:00Z,Bahia,Casa,338898,Breno Bidon,Center Left Midfielder,True,False,True,77.02,1.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,2.0
401840811,2026-01-28T23:00Z,Bahia,Casa,148189,André Carrillo,Center Right Midfielder,True,False,True,62.38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
401840811,2026-01-28T23:00Z,Bahia,Casa,270562,Rodrigo Garro,Attacking Midfielder,True,False,True,62.53,0.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0
401840811,2026-01-28T23:00Z,Bahia,Casa,287774,Matheus Bidu,Left Midfielder,True,False,False,90.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0
401840811,2026-01-28T23:00Z,Bahia,Casa,272533,Mateuzinho,Right Midfielder,True,False,False,90.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0
401840811,2026-01-28T23:00Z,Bahia,Casa,159255,Memphis Depay,Center Left Forward,True,False,True,62.5,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0
401840811,2026-01-28T23:00Z,Bahia,Casa,266666,Yuri Alberto,Center Right Forward,True,False,True,77.13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
401840811,2026-01-28T23:00Z,Bahia,Casa,409662,André,Substitute,False,True,False,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
401840811,2026-01-28T23:00Z,Bahia,Casa,382959,Gui Negão,Substitute,False,True,False,12.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840811,2026-01-28T23:00Z,Bahia,Casa,361467,Kayke Ferrari,Substitute,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840811,2026-01-28T23:00Z,Bahia,Casa,234070,Pedro Raúl,Substitute,False,True,False,12.87,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840811,2026-01-28T23:00Z,Bahia,Casa,171652,Vitinho,Substitute,False,True,False,27.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
401840811,2026-01-28T23:00Z,Bahia,Casa,359849,Pedro Milans,Substitute,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840811,2026-01-28T23:00Z,Bahia,Casa,382944,Dieguinho,Substitute,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840811,2026-01-28T23:00Z,Bahia,Casa,361463,Felipe Longo,Substitute,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840811,2026-01-28T23:00Z,Bahia,Casa,194090,André Ramalho,Substitute,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840811,2026-01-28T23:00Z,Bahia,Casa,240557,Charles,Substitute,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840811,2026-01-28T23:00Z,Bahia,Casa,303591,Hugo,Substitute,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401840811,2026-01-28T23:00Z,Bahia,Casa,216098,Matheus Pereira,Substitute,False,True,False,27.62,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
